	 15 1 1 0 0 11 6.535 2212 0.938272 0
11 -1.    1   -211 15  0    0.0913   -0.1643    0.4503    0.5075    0.1396     -0.0048   -0.0056    0.0000
12  0.    1     22 19  0   -0.1511    0.1273    0.9739    0.9938    0.0000     -0.0048   -0.0056    0.0000
13  0.    1     22 19  0   -0.0019    0.1078    0.3478    0.3642    0.0000     -0.0048   -0.0056    0.0000
14  0.    1     22 22  0   -0.0735    0.0331    0.0357    0.0882    0.0000     -0.0048   -0.0056    0.0000
15  0.    1     22 22  0    0.0057    0.0866    0.1881    0.2072    0.0000     -0.0048   -0.0056    0.0000
       	 15 1 1 0 0 11 6.535 2212 0.938272 0
1 0 1 221 0 0 -0.658893 0.0885549 2.92674 3.05089 0.547853 0 0 -5.34186
2 0 1 2212 0 0 0.652715 -0.0721788 0.398542 1.21262 0.938272 0 0 -5.34186
3 0 1 11 0 0 0.00617808 -0.016376 3.20971 3.20976 0.000510999 0 0 -5.34186
4 -1.    1     11  1  0    0.3735   -0.7645    6.9995    7.0510    0.0005     -0.0096   -0.0021    0.0000
5  1.    1    211  9  0   -0.1135    0.5215    0.0626    0.5552    0.1396     -0.0096   -0.0021    0.0000
6  1.    1   2212  9  0   -0.1270    0.1335    1.3112    1.6229    0.9383     -0.0096   -0.0021    0.0000
7  -1.  1  11  0  0  0.546445  1.087584  7.932391  8.025227  0.0005  0.0000  0.0000  -1.948270
8  1.  1  2212  0  0  -0.292044  -0.810372  1.205318  1.753608  0.9383  0.0000  0.0000  -1.948270
9  1.  1  211  0  0  0.155743  0.036680  0.010639  0.212590  0.1396  0.0000  0.0000  -1.948270
10     -1.0000    1   11  0  0    0.8007    0.6250    2.5063    2.7043    0.0005      0.0000    0.0000   -3.4661
11      1.0000    1 2212  0  0   -0.5556   -0.0145    0.4793    1.1912    0.9383      0.0000    0.0000   -3.4661
12      0.0000    1   22  0  0   -0.2450   -0.6105    7.6184    7.6468    0.0000      0.0000    0.0000   -3.4661
13 -1 1 11 0 0 -0.231966 -0.43426 5.06016 5.08405 0.0005 0 0 -3.49714
14 1 1 321 0 0 0.302505 0.359404 0.494987 0.842258 0.4936 0 0 -3.49714
15 1 1 2212 0 0 -0.0456637 0.00958977 0.759695 1.20819 0.9383 -0.408341 0.301045 -0.666532
	 15 1 1 0 0 11 6.535 2212 0.938272 0
1 0 1 221 0 0 -0.658893 0.0885549 2.92674 3.05089 0.547853 0 0 -5.34186
2 0 1 2212 0 0 0.652715 -0.0721788 0.398542 1.21262 0.938272 0 0 -5.34186
3 0 1 11 0 0 0.00617808 -0.016376 3.20971 3.20976 0.000510999 0 0 -5.34186
4 -1.    1     11  1  0    0.5851   -0.8677    7.9949    8.0631    0.0005      0.0021   -0.0054    0.0000
5  0.    1   2112  9  0    0.1251    0.8190    1.7114    2.1209    0.9396      0.0021   -0.0054    0.0000
6  1.    1    211 11  0   -0.7442    0.0034    0.9268    1.1968    0.1396      0.0021   -0.0054    0.0000
7  0.    1     22 13  0   -0.0277   -0.0293   -0.0370    0.0547    0.0000      0.0021   -0.0054    0.0000
8  0.    1     22 13  0    0.0617    0.0746   -0.0021    0.0968    0.0000      0.0021   -0.0054    0.0000
9     -1.0000    1   11  0  0   -0.8845    1.0485    2.4469    2.8052    0.0005      0.0000    0.0000   -2.6739
10      1.0000    1 2212  0  0    0.2869   -0.5070    0.8711    1.4066    0.9383      0.0000    0.0000   -2.6739
11      0.0000    1   22  0  0    0.5975   -0.5415    7.2860    7.3305    0.0000      0.0000    0.0000   -2.6739
12 -1 1 11 0 0 -0.461967 -0.278339 5.05315 5.08185 0.0005 0 0 -2.20252
13 1 1 321 0 0 0.380194 0.00757306 0.3114 0.696622 0.4936 0 0 -2.20252
14 1 1 2212 0 0 -0.0423409 0.219909 0.816678 1.26393 0.9383 0.195784 1.52603 5.7797
15 -1 1 -211 0 0 0.0682 -0.0183513 0.237613 0.284478 0.1396 0.195784 1.52603 5.7797
   	 15 1 1 0 0 11 6.535 2212 0.938272 0
1 0 1 221 0 0 -0.658893 0.0885549 2.92674 3.05089 0.547853 0 0 -5.34186
2 0 1 2212 0 0 0.652715 -0.0721788 0.398542 1.21262 0.938272 0 0 -5.34186
3 0 1 11 0 0 0.00617808 -0.016376 3.20971 3.20976 0.000510999 0 0 -5.34186
4 -1.    1     11  1  0   -0.2222    0.4096    2.2203    2.2686    0.0005     -0.0053    0.0049    0.0000
5  1.    1   2212  2  0   -0.2749   -0.3522    1.0724    1.4933    0.9383     -0.0053    0.0049    0.0000
6 -1.    1   -211 10  0    0.1134    0.0031    0.5820    0.6092    0.1396     -0.0053    0.0049    0.0000
7 0.00000 1 11 0 0 0.811443 1.05961 8.12445 8.23334 11 0.00000 0.00000 1.65856
8 0.00000 1 211 0 0 -0.552902 -0.219947 0.280377 0.672420 211 0.00000 0.00000 1.65856
9 0.00000 1 2112 0 0 -0.262501 -0.841951 1.70575 2.13711 2112 0.00000 0.00000 1.65856
10  0.    1     22 15  0   -0.0072    0.0028    0.0171    0.0188    0.0000     -0.0053    0.0049    0.0000
11 -1.    1     11 15  0    0.0397   -0.0462    0.3822    0.3870    0.0005     -0.0053    0.0049    0.0000
12  1.    1    -11 15  0    0.3119   -0.2635    2.0898    2.1294    0.0005     -0.0053    0.0049    0.0000
13  0.    1     22 18  0    0.4387    0.1125    0.3930    0.5996    0.0000     -0.0053    0.0049    0.0000
14  0.    1     22 18  0    0.0059    0.0330    0.0373    0.0502    0.0000     -0.0053    0.0049    0.0000
15     -1.0000    1   11  0  0    1.2195    0.6897    5.5549    5.7289    0.0005      0.0000    0.0000   -2.2686
